Category,ID,Latitude,Longitude,Date,evi2,qa,fill,snow,cloud,cloudShadow,clear,sensor
,US-Ha1,42.5378,-72.1715,2005-10-02,0.555708684210716,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2005-11-03,0.214957174876185,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2005-11-19,0.237990937496594,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2005-12-21,0.167466489528686,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2006-02-16,0.248244624151072,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2006-03-04,0.212458486131203,5696,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2006-03-11,0.245856367256112,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2006-03-27,0.251584852240003,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2006-04-12,0.256863572573322,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2006-04-21,0.259080411397952,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2006-04-28,0.254781048608245,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2006-05-07,0.307990071633404,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2006-07-01,0.657569284778705,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2006-07-26,0.69479155826764,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2006-08-02,0.646731748783565,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2006-09-19,0.453057251111275,5442,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2006-10-14,0.383632382085838,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2006-10-21,0.26508033228547,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2006-10-30,0.236705987507168,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2006-11-06,0.232070447929922,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2007-01-09,0.19847875454199,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2007-02-19,0.195346294905021,5696,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2007-04-24,0.303263480298761,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2007-05-01,0.221569795241824,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2007-06-18,0.693923984224823,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2007-06-27,0.76254942317244,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2007-07-13,0.758219203331755,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2007-07-29,0.717883417522228,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2007-08-05,0.629766800525064,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2007-08-14,0.674685544279976,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2007-08-30,0.630704466092019,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2007-09-06,0.440242730016416,5696,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2007-11-02,0.265490417728081,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2007-11-18,0.219063739449296,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2007-11-25,0.20016963306642,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2008-01-28,0.172235225431364,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2008-03-25,0.167815213720315,5696,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2008-04-10,0.24464938938498,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2008-06-13,0.725209342013237,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2008-07-06,0.770034271874664,5442,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2008-07-15,0.741534817404866,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2008-09-08,0.605326004231941,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2008-09-17,0.634041074498827,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2008-09-24,0.565661450823066,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2008-10-10,0.493339973878265,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2008-10-26,0.336136697273854,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2008-11-27,0.22161756320707,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2009-04-29,0.276251143610592,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2009-05-15,0.455795907816732,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2009-05-22,0.600933359662172,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2009-05-31,0.677183367474274,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2009-06-07,0.558566142504068,5698,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2009-07-25,0.637159855827014,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2009-08-19,0.632186573433355,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2009-09-20,0.58203834298304,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2009-10-29,0.27055250378244,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2009-11-07,0.148018478671963,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2009-12-16,0.17918050460673,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2010-01-26,0.18203849562842,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2010-02-11,0.171655157117437,5698,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2010-05-02,0.382021356043955,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2010-06-26,0.559011289663197,5698,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2010-07-12,0.684092010497337,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2010-07-21,0.705918660127448,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2010-07-28,0.668083913525672,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2010-08-29,0.578260528405332,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2010-10-09,0.488600026421083,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2010-11-10,0.144914765409726,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2010-12-28,0.217146632194108,5442,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2011-01-29,0.148171367585227,5696,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2011-02-05,0.0466183554797856,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2011-05-12,0.34386660736358,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2011-06-29,0.753909182790662,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2011-07-15,0.661146587958637,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2011-09-01,0.5630569181785,5442,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2011-11-20,0.25523108181853,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2012-01-07,0.210756459335288,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2012-02-08,0.203409268613647,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2012-03-20,0.272992688833525,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2012-05-07,0.364660092056557,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2012-06-15,0.687567880004608,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2012-06-24,0.748001546405805,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2012-07-10,0.74839130303138,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2012-08-02,0.70871481858257,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2012-09-12,0.584036595597059,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2012-09-19,0.545918417857768,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2012-10-05,0.410702160450999,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2012-11-06,0.233549831927125,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2012-11-22,0.239743986342409,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2012-12-24,0.176927548766957,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2013-04-08,0.304203876556211,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2013-04-15,0.219532688404202,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2013-04-24,0.29320776707411,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2013-05-01,0.265839315469456,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2013-05-10,0.373156961393819,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2013-05-17,0.439440183434591,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2013-06-02,0.602299645473233,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2013-07-04,0.642372440239535,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2013-07-29,0.74201548409194,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2013-08-05,0.601658476876534,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2013-08-14,0.686330871509056,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2013-08-21,0.581383189424642,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2013-09-06,0.546544900619035,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2013-09-15,0.561632953837436,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2013-09-22,0.527960748277332,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2013-10-01,0.497076622043352,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2013-10-08,0.421098596809576,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2013-11-25,0.255849069716115,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2014-01-05,0.215419476911661,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2014-05-20,0.428412285791596,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2014-05-29,0.603440676597948,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2014-06-21,0.787452766609082,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2014-07-23,0.686674898619831,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2014-08-08,0.666692291958097,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2014-09-18,0.612808883701126,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2014-10-20,0.379935176904187,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2014-10-27,0.307169409181264,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2014-11-12,0.15523207370407,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2014-12-30,0.20522029669093,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2015-01-15,0.0666311993603504,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2015-01-31,0.225450867062044,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2015-07-03,0.724006611016045,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2015-08-04,0.723452617249551,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2015-09-05,0.634267379701687,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2015-11-24,0.256483794862791,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2016-01-02,0.264565720875706,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2016-01-11,0.171201533437297,5442,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2016-01-18,0.185869784126388,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2016-02-19,0.183848475508085,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2016-03-06,0.25435696339349,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2016-03-22,0.259556877912728,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2016-05-18,0.339077087575851,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2016-05-25,0.519514037165806,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2016-06-19,0.734190032000438,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2016-06-26,0.672859819859052,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2016-07-12,0.700397633829939,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2016-08-13,0.707034354397005,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2016-08-29,0.650953010261337,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2016-11-10,0.250891219461003,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2017-01-13,0.205114481269679,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2017-03-02,0.258542078402155,5442,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2017-03-09,0.0988259509792699,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2017-06-13,0.636113656093993,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2017-06-22,0.719775492701357,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2017-07-08,0.528041865388,5696,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2017-07-15,0.674275054403641,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2017-08-09,0.64173519652131,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2017-08-16,0.662881642564088,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2017-08-25,0.262197068230624,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2017-09-01,0.571479396553069,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2017-09-17,0.465395820850047,5442,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2017-10-03,0.493970700071902,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2017-10-12,0.425089631722286,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2017-10-19,0.421055695299118,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2017-11-29,0.228616515599925,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2018-02-24,0.238827945352638,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2018-04-22,0.283949858961469,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2018-05-08,0.308167306743485,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2018-05-24,0.648278872940902,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2018-05-31,0.680343314364321,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2018-06-16,0.710231889037087,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2018-06-25,0.816192757666985,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2018-07-02,0.717898530042798,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2018-07-18,0.681360630145244,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2018-07-27,0.721485625164757,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2018-08-03,0.667431076651476,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2018-08-19,0.592372794497515,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2018-08-28,0.634951211576211,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2018-09-29,0.574619325319993,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2018-10-22,0.444393027806588,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2018-12-09,0.205766448845214,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2018-12-25,0.219191548687525,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2019-01-03,0.0711985306634795,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2019-01-26,0.158226195265909,5696,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2019-04-25,0.28632826489237,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2019-05-11,0.326499179887692,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2019-05-18,0.330019962183078,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2019-05-27,0.560339148797999,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2019-06-12,0.720268499784404,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2019-06-28,0.703562597769592,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2019-07-05,0.669481549601873,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2019-07-21,0.646587114315481,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2019-07-30,0.66776140196659,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2019-08-06,0.639325236037226,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2019-09-07,0.569758027939852,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2019-09-16,0.591474238451627,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2019-11-03,0.263814750608475,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2019-11-10,0.0837977202903466,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2019-11-26,0.199742635255895,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2020-01-22,0.220932667918801,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2020-01-29,0.206639861225948,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2020-04-11,0.287947732191246,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2020-05-13,0.281047787688003,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2020-05-20,0.325365350227877,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2020-06-14,0.8503528517507,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2020-06-21,0.683003871916121,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2020-08-01,0.688979063412744,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2020-08-08,0.640567996660898,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2020-08-24,0.463054384931597,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2020-10-11,0.470413597600574,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2020-11-05,0.253842270424701,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2021-01-08,0.233607884178118,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2021-01-24,0.223475968563269,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2021-03-13,0.236524661545619,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2021-03-20,0.227701335574628,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2021-04-05,0.24229323799811,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2021-05-07,0.25588483300808,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2021-06-17,0.715613417027568,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2021-06-24,0.680761647744834,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2021-07-26,0.662760326050998,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2021-08-27,0.542073227982493,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2021-09-12,0.551159897293539,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2021-10-07,0.514938465729908,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2021-10-14,0.432291201898984,5696,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2021-11-08,0.308021580864361,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2021-11-24,0.225462195989489,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2022-01-11,0.160916519749065,5698,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2022-01-18,0.145915706359528,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2022-03-16,0.244505318334909,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2022-03-23,0.212641766007691,5440,FALSE,FALSE,FALSE,FALSE,1,L7
,US-Ha1,42.5378,-72.1715,2013-04-16,0.309385078415793,21824,FALSE,FALSE,FALSE,FALSE,1,L8
,US-Ha1,42.5378,-72.1715,2013-05-02,0.31819036250523,21824,FALSE,FALSE,FALSE,FALSE,1,L8
,US-Ha1,42.5378,-72.1715,2013-06-03,0.0440887953319771,21824,FALSE,FALSE,FALSE,FALSE,1,L8
